date,oi,nc_long,nc_short,c_long,c_short
1986-01-15,82722,11687,7480,34323,57215
1986-01-31,81949,10702,5664,31867,58330
1986-02-14,82008,9113,7091,32173,53506
1986-02-28,79008,10355,10555,28492,43021
1986-03-14,74066,8740,7771,25972,43243
1986-03-31,78406,8990,10443,27390,43253
1986-04-15,79567,12005,8955,29117,46343
1986-04-30,73868,7526,7486,26849,41377
1986-05-15,73890,7598,8493,28687,42068
1986-05-30,75216,10377,7920,27548,44963
1986-06-13,74855,12768,7637,26198,48111
1986-06-30,64478,5425,6399,23455,37390
1986-07-15,65294,4965,7341,25286,39989
1986-07-31,71238,7086,6131,28170,47415
1986-08-15,77588,11302,3289,28769,57473
1986-08-29,67835,9953,3424,22803,47385
1986-09-15,87271,16365,4913,30527,60532
1986-09-30,73895,12097,4808,24420,50017
1986-10-15,84548,12235,4559,34310,59637
1986-10-31,89998,13490,4438,35952,64694
1986-11-14,98214,13833,5501,37460,68252
1986-11-28,90952,8485,3951,37768,62441
1986-12-15,89252,8741,3326,37890,62479
1986-12-31,89822,8638,4693,38363,62183
1987-01-15,93470,9986,3672,40135,68968
1987-01-30,95672,10122,3729,42118,70880
1987-02-13,94609,8984,4243,46162,69150
1987-02-27,89438,9873,6561,42742,66283
1987-03-13,92735,12775,5539,38289,65609
1987-03-31,100751,19625,6973,31384,69890
1987-04-15,111131,20923,8692,34507,69555
1987-04-30,108882,15262,6519,36283,63208
1987-05-15,99902,19916,6627,33818,64167
1987-05-29,93803,11438,6578,32023,58455
1987-06-15,92473,13384,3864,32380,61055
1987-06-30,80745,13283,4697,27576,51143
1987-07-15,83105,15011,5487,28036,53759
1987-07-31,88277,17923,5983,33269,64885
1987-08-14,86311,12014,5684,36426,60682
1987-08-31,82360,9894,8965,33997,57011
1987-09-15,80424,12743,7153,31096,58153
1987-09-30,78573,9740,5956,34166,57225
1987-10-15,86803,10543,5206,36672,64754
1987-10-30,82890,9794,6055,36242,55567
1987-11-13,78897,8154,5029,34976,53524
1987-11-30,71169,7029,4308,30265,48132
1987-12-15,71447,8767,4567,29126,48025
1987-12-31,74233,7244,4499,35230,50738
1988-01-15,77166,8337,4852,34665,52959
1988-01-29,79470,7767,6428,37526,52592
1988-02-12,80621,6719,7385,36660,52753
1988-02-29,71002,9124,6019,30107,45706
1988-03-15,67760,8042,4761,27882,46009
1988-03-31,68708,14472,4154,19686,50555
1988-04-15,65254,8005,5184,19605,43657
1988-04-29,62356,8187,4149,22823,42934
1988-05-13,69826,9568,4984,26663,52347
1988-05-31,71083,11371,4968,24909,53366
1988-06-15,81946,15304,5065,26759,61343
1988-06-30,79431,12945,4251,28918,58325
1988-07-15,86951,21107,5705,25284,66391
1988-07-29,83956,13803,5459,27637,63111
1988-08-15,81975,9494,5956,28994,59128
1988-08-31,76870,7866,5179,27288,55110
1988-09-15,84791,8573,5296,34266,63710
1988-09-30,81903,7371,5538,31312,55899
1988-10-14,86088,10886,5651,29384,61291
1988-10-31,86090,9320,4116,31080,63967
1988-11-15,89952,10628,4505,31853,67196
1988-11-30,91104,10572,11505,36953,55842
1988-12-15,90557,12242,10341,34992,59978
1988-12-30,93990,12815,11186,33060,59647
1989-01-13,92768,11392,12664,33871,58565
1989-01-31,94178,13385,10332,31517,62619
1989-02-15,96665,13333,9376,33746,65364
1989-02-28,91910,14201,8555,30420,61108
1989-03-15,91484,20438,4602,26394,68291
1989-03-31,97317,19375,11191,29989,64404
1989-04-14,101606,19359,10651,32084,68073
1989-04-28,93849,17135,11074,28347,57547
1989-05-15,93496,17893,13792,25885,56091
1989-05-31,87166,15244,9429,23623,54161
1989-06-15,87582,12541,7496,22036,55399
1989-06-30,85789,11267,9083,25284,51582
1989-07-14,82030,10808,7778,23642,51790
1989-07-31,88352,12565,12069,28107,53834
1989-08-15,87521,12261,10879,26190,55032
1989-08-31,84012,13863,13822,23140,47993
1989-09-15,84173,15299,14669,21387,49861
1989-09-29,88111,17540,7600,20302,60369
1989-10-13,87867,16530,12773,21269,55453
1989-10-31,88762,16866,8308,22879,63055
1989-11-15,89216,20754,2214,18842,67444
1989-11-30,90479,27449,2564,17335,66646
1989-12-15,94383,26513,3309,20440,73029
1989-12-29,94843,17180,4373,27889,67843
1990-01-15,95260,17366,6257,28626,68136
1990-01-31,92892,16038,7111,24518,63503
1990-02-15,91942,19825,4687,19381,65158
1990-02-28,95314,19165,10279,19647,57966
1990-03-15,96786,20497,13001,18373,58625
1990-03-30,98752,19698,12453,19680,59989
1990-04-12,92661,20310,8016,15972,64213
1990-04-30,96543,19264,12738,19598,56529
1990-05-15,94790,20451,11678,17314,60770
1990-05-31,97589,25058,2232,17797,73547
1990-06-15,110675,19336,12995,23527,68685
1990-06-29,102356,23020,13259,19936,64919
1990-07-13,98270,22927,11689,17593,65180
1990-07-31,100192,19957,14596,18227,63860
1990-08-15,101135,20153,3391,19353,73733
1990-08-31,93504,16602,8976,20913,64548
1990-09-14,91407,16862,10086,19331,63159
1990-09-28,91807,17221,8559,17814,64691
1990-10-15,91155,18328,9178,17968,59887
1990-10-31,89414,19860,9393,19538,59054
1990-11-15,84858,15257,6741,19136,57458
1990-11-30,73707,16617,6680,16353,49173
1990-12-14,82613,17426,9879,20706,53625
1990-12-31,84343,17508,4098,22319,62592
1991-01-15,92239,19645,6592,21372,63752
1991-01-31,89726,17231,9362,24290,59446
1991-02-15,102137,21931,8736,28384,66803
1991-02-28,96613,21650,8553,23381,59423
1991-03-15,99760,29042,2880,26245,77556
1991-03-28,105335,27461,4248,33433,81914
1991-04-15,98063,22744,3183,31227,78550
1991-04-30,95163,23134,4830,26978,72686
1991-05-15,95414,24657,3851,26469,76317
1991-05-31,98889,24583,7249,28298,74323
1991-06-14,108901,29982,2224,27660,84178
1991-06-28,97162,29693,1823,21789,79443
1991-07-15,97616,27926,4474,23653,76157
1991-07-31,96529,20487,12187,31991,66892
1991-08-15,96182,18460,17010,33259,57962
1991-08-30,87980,19447,18416,29368,51091
1991-09-16,86917,24077,14322,23557,55501
1991-09-30,86818,24676,5901,22961,67537
1991-10-15,90476,23108,7294,26291,68324
1991-10-31,93747,23464,5719,27546,73319
1991-11-15,89210,19832,10699,24628,59991
1991-11-29,81040,18943,7906,24144,58600
1991-12-13,96584,17215,23459,35701,53182
1991-12-31,96843,18786,19802,37612,58298
1992-01-15,98251,24533,10827,33330,71671
1992-01-31,96343,27954,5828,29663,75882
1992-02-14,94260,27420,5890,27564,69286
1992-02-28,87607,25195,5989,26913,64262
1992-03-13,87719,24606,6020,27588,66381
1992-03-31,90245,27195,4661,24810,68966
1992-04-15,96449,21324,10549,34397,64490
1992-04-30,94565,23837,16537,31303,57922
1992-05-15,85822,22686,7604,22606,61361
1992-05-29,86029,22062,8321,25698,61519
1992-06-15,84018,22793,5381,21932,61983
1992-06-30,80383,20216,14043,22474,51959
1992-07-15,81509,20994,13432,19898,53044
1992-07-31,80767,20609,11364,20002,53274
1992-08-14,83052,18372,15123,22223,50005
1992-08-31,79526,20183,12992,22374,50408
1992-09-15,72642,17395,6254,19357,52670
1992-09-30,71889,18449,6896,18447,52378
1992-10-06,71249,18538,7333,17971,51042
1992-10-13,70054,18799,7304,15518,48815
1992-10-20,73618,19438,6818,16902,53257
1992-10-27,73045,20059,5916,16438,54524
1992-11-03,73513,20605,5363,15360,56108
1992-11-10,80667,22417,5220,16575,58437
1992-11-17,76501,19292,4273,17992,56970
1992-11-24,75530,19597,4547,18076,56164
1992-12-01,71438,19225,3947,17027,54410
1992-12-08,70866,18530,3947,16728,54238
1992-12-15,71331,18533,5410,17343,52661
1992-12-22,71986,19206,4756,16099,53803
1992-12-29,75202,17683,7492,18944,52389
1993-01-05,77640,17494,9198,21649,53633
1993-01-12,79540,16665,6629,23717,59652
1993-01-19,81358,17367,5350,24484,62622
1993-01-26,80602,19557,3412,22386,64289
1993-02-02,79200,18064,5225,21392,60309
1993-02-09,80481,18480,5406,21458,60074
1993-02-16,83013,17855,2831,22636,65867
1993-02-23,96768,17134,15863,34267,62037
1993-03-02,88353,18468,15709,28654,55407
1993-03-09,88224,17497,15289,27544,55201
1993-03-16,82860,18086,7529,23704,59800
1993-03-23,84475,19933,7697,23743,61272
1993-03-30,92679,30367,3111,19694,72829
1993-04-06,96947,37132,2905,15841,76413
1993-04-13,95518,34734,1562,16127,76382
1993-04-20,98978,34580,2218,19681,79051
1993-04-27,109531,36714,2676,21676,83429
1993-05-04,104252,34985,5091,21195,78339
1993-05-11,104248,34921,5249,20595,79726
1993-05-18,107217,33558,4895,20384,80456
1993-05-25,107080,32697,5429,21390,80496
1993-06-01,107638,30799,6808,23662,77805
1993-06-08,103993,27774,5478,25413,75531
1993-06-15,99004,23262,4439,29286,74539
1993-06-22,101769,25541,7540,28235,72608
1993-06-29,102978,26676,1925,27478,79905
1993-07-06,103506,31980,5071,19622,76523
1993-07-13,108242,35703,5491,19804,79888
1993-07-20,108548,34079,6452,21316,80226
1993-07-27,106962,34677,6753,21806,77689
1993-08-03,114900,37152,7940,22403,82702
1993-08-10,107703,31158,7567,29806,77793
1993-08-17,106813,29503,4240,32542,79680
1993-08-24,108322,29165,4264,34264,82489
1993-08-31,99584,33702,3872,23360,76391
1993-09-07,96390,30745,4966,22819,68099
1993-09-14,95741,31405,6014,22133,67744
1993-09-21,92402,29242,6270,20662,64702
1993-09-28,91233,29077,5366,20212,64865
1993-10-05,90461,28839,5123,19592,63125
1993-10-12,93580,29107,3224,19980,68132
1993-10-19,92657,27441,3737,21157,66431
1993-10-26,96200,27361,3303,24212,71280
1993-11-02,101263,28063,6697,30068,73614
1993-11-09,102013,27749,5774,29579,75325
1993-11-16,101279,28473,3788,25130,78234
1993-11-23,103903,25180,4704,30417,78296
1993-11-30,92806,25243,4671,27560,69112
1993-12-07,107222,31395,5086,24045,75352
1993-12-14,110272,33858,3732,25128,78112
1993-12-21,112332,33953,3020,25117,79395
1993-12-28,114054,35169,3049,25555,82459
1994-01-04,118041,37925,3881,24668,85440
1994-01-11,106964,35230,4026,28544,82379
1994-01-18,111477,39290,4160,26741,86319
1994-01-25,110651,39111,4191,26925,83841
1994-02-01,114278,39786,4016,32552,88896
1994-02-08,119135,43110,4361,32146,90972
1994-02-15,117655,37768,3354,34502,90865
1994-02-22,115482,37996,3758,31294,88477
1994-03-01,107929,40447,3427,24246,83366
1994-03-08,107057,38995,3749,24806,82719
1994-03-15,113823,46211,3562,23769,86995
1994-03-22,116536,48168,4415,21591,88327
1994-03-29,116902,49430,5243,19792,87339
1994-04-05,117410,45371,5530,21035,86874
1994-04-12,113560,40308,5155,25435,83658
1994-04-19,114547,43553,6331,25167,83879
1994-04-26,127858,45671,7572,33976,92152
1994-05-03,120110,49092,7009,26401,89641
1994-05-10,114017,47958,5880,25020,87195
1994-05-17,119947,53632,5035,23646,93848
1994-05-24,130249,61290,5958,22739,100916
1994-05-31,128229,60055,4890,21383,99253
1994-06-07,124445,51936,4877,24808,95800
1994-06-14,124907,51862,4722,23546,96061
1994-06-21,124718,55431,4867,22888,96848
1994-06-28,126877,56156,6339,23024,97897
1994-07-05,121780,58755,5604,19020,95483
1994-07-12,122756,55479,5923,19783,94774
1994-07-19,123282,55265,7738,20374,93593
1994-07-26,119638,54753,7908,21077,91107
1994-08-02,120551,53320,8818,22562,90578
1994-08-09,122383,50963,11093,23094,87175
1994-08-16,121690,45457,10803,23995,85838
1994-08-23,110711,40921,8875,23394,81600
1994-08-30,111767,47535,3896,19702,89736
1994-09-06,108333,50445,1828,14163,89586
1994-09-13,107876,44123,3846,18922,88266
1994-09-20,115191,52246,3465,17332,94308
1994-09-27,119912,55832,4083,18313,98142
1994-10-04,125315,57779,3045,17822,103552
1994-10-11,121787,51859,3427,20844,97402
1994-10-18,113406,41180,3886,24679,91680
1994-10-25,111247,34998,3982,27457,89383
1994-11-01,113989,36075,5743,28618,88647
1994-11-08,115777,36072,7915,28800,87225
1994-11-15,131753,31044,14835,34844,83951
1994-11-22,137656,29997,14895,39261,85645
1994-11-29,140148,28541,16176,45660,87829
1994-12-06,137536,27529,19490,40720,75586
1994-12-13,135027,25278,20077,40198,71762
1994-12-20,131634,26418,18461,37590,71272
1994-12-27,133327,27194,19799,38203,71402
1995-01-03,131937,26028,18165,38267,71710
1995-01-10,133353,25475,19120,40221,70666
1995-01-17,132566,23463,15829,40065,73114
1995-01-24,131736,22623,13578,40161,73799
1995-01-31,135922,22770,16430,40623,72533
1995-02-07,138558,22263,16355,44372,77081
1995-02-14,140848,20422,13115,46734,81500
1995-02-21,140784,20145,12782,45330,80051
1995-02-28,138076,24229,15391,43850,75771
1995-03-07,134360,20315,15669,46681,72606
1995-03-14,131101,19008,12019,45600,74726
1995-03-21,131372,19093,11532,45772,75115
1995-03-28,134153,20341,11413,46399,77956
1995-04-04,130183,21123,5817,39197,78455
1995-04-11,129877,25463,6221,38075,78083
1995-04-18,132264,26492,3469,45642,88005
1995-04-25,125453,27080,2946,41875,84481
1995-05-02,117477,28960,3395,35761,79442
1995-05-09,117829,28429,4035,35743,79729
1995-05-16,109851,20122,2965,38179,73917
1995-05-23,107691,18076,4011,37212,72781
1995-05-30,107938,17557,6573,37810,69674
1995-06-06,108529,16510,7857,39888,68331
1995-06-13,108288,16344,4824,42109,72651
1995-06-20,112393,17296,4719,42557,76161
1995-06-27,105404,18856,5265,37755,70948
1995-07-03,106230,17271,10727,42266,65486
1995-07-11,102370,17207,11100,38322,59298
1995-07-18,99852,16938,7711,36553,60997
1995-07-25,99729,18503,7991,36148,61063
1995-08-01,102987,19207,9724,35670,61394
1995-08-08,108222,18984,8931,40426,67107
1995-08-15,113220,21179,8213,43858,73437
1995-08-22,116078,30647,4422,33065,78774
1995-08-29,115300,31212,4142,32210,79771
1995-09-05,99553,24241,3132,28998,68485
1995-09-12,93479,25589,2799,23600,63490
1995-09-19,96393,28831,3462,21872,64661
1995-09-26,95062,29796,1654,21692,67674
1995-10-03,96978,26334,3330,26549,65994
1995-10-10,98775,25153,4155,29116,67598
1995-10-17,103036,25032,5577,33255,69690
1995-10-24,104749,25162,5732,34471,70040
1995-10-31,106062,25809,4462,35199,72179
1995-11-07,107649,25210,5685,34637,70867
1995-11-14,106133,24223,5524,33897,70208
1995-11-21,103562,23712,6100,35093,69279
1995-11-28,105592,25693,13581,34705,65007
1995-12-05,96034,27207,14372,25082,55575
1995-12-12,95363,27209,15421,24225,54018
1995-12-19,94931,25507,14930,26330,53315
1995-12-26,95095,25056,14560,27209,54738
1996-01-02,96849,24745,10881,26438,60513
1996-01-09,97404,30385,4848,20693,68675
1996-01-16,98602,32524,4572,20224,71710
1996-01-23,100483,31827,3529,21044,73553
1996-01-30,103186,31211,3981,24967,76820
1996-02-06,111001,36147,3953,23978,80530
1996-02-13,114098,34501,3638,30017,86061
1996-02-20,108505,30857,3701,30510,81410
1996-02-27,97767,26648,2538,27607,73186
1996-03-05,87724,22283,3216,24156,64849
1996-03-12,89503,24166,1329,22472,68026
1996-03-19,91666,28102,1739,21270,70228
1996-03-26,98108,34594,1613,19118,75439
1996-04-02,97836,30800,3477,21699,73814
1996-04-09,102885,30441,8558,26195,72345
1996-04-16,105657,25763,13261,32228,68581
1996-04-23,98307,22668,15245,25647,61298
1996-04-30,98613,25210,16032,28656,60899
1996-05-07,97372,27002,13438,25821,62662
1996-05-14,99017,26582,13320,27299,65057
1996-05-21,101303,21543,17736,31826,62393
1996-05-28,100879,21454,16939,32571,63328
1996-06-04,103265,22311,16609,34955,65198
1996-06-11,110039,22340,20372,40204,67872
1996-06-18,114585,20693,20506,45287,70653
1996-06-25,111021,20626,18519,44776,72457
1996-07-02,99240,19421,18477,39758,64326
1996-07-09,98079,19752,16867,38358,64834
1996-07-16,107865,21533,22302,46070,69103
1996-07-23,112387,20902,26950,50651,68847
1996-07-30,106664,19281,21593,47176,69177
1996-08-06,111123,20130,22593,49295,70676
1996-08-13,109171,19579,20377,47790,71469
1996-08-20,100042,20568,9459,38970,76146
1996-08-27,92819,21258,5328,32737,73939
1996-09-03,88829,21775,5207,30302,70591
1996-09-10,87994,19838,7057,30977,67654
1996-09-17,92555,18288,12377,34059,64364
1996-09-24,98308,18566,22345,35727,58742
1996-10-01,97749,19026,19490,35280,60257
1996-10-08,97644,19085,19280,35073,59679
1996-10-15,92944,21705,15432,29430,60154
1996-10-22,94098,18496,15997,33664,60761
1996-10-29,97500,18772,18292,35558,58937
1996-11-05,96727,18434,19766,35741,57541
1996-11-12,94736,17465,18529,34595,57773
1996-11-19,91682,16506,16578,32886,56877
1996-11-26,89184,16902,18536,34869,52496
1996-12-03,86368,16738,18011,34011,50981
1996-12-10,84492,16095,14645,30568,49812
1996-12-17,83189,16659,10522,29777,52381
1996-12-24,81991,15569,11264,31148,51260
1996-12-31,84693,16155,15845,31695,48807
1997-01-07,89321,18288,20767,33144,46996
1997-01-14,94028,22560,24449,33821,47017
1997-01-21,93223,21176,23421,35049,46896
1997-01-28,89571,21369,10856,30566,56735
1997-02-04,90098,20788,12154,31160,57387
1997-02-11,91079,19074,11833,31725,58208
1997-02-18,99563,29180,4300,27523,71931
1997-02-25,93596,30374,4026,22241,69036
1997-03-04,90813,33000,1602,18618,69206
1997-03-11,89019,32071,2576,18032,67567
1997-03-18,89969,30866,3122,19962,68234
1997-03-25,88713,28240,3784,20174,67033
1997-04-01,93926,25177,6952,26161,66946
1997-04-08,99130,20575,17317,35841,59198
1997-04-15,101823,20684,19120,36464,59424
1997-04-22,98005,18051,18435,34442,55303
1997-04-29,91260,18139,19867,31240,49001
1997-05-06,86192,18018,17869,26010,46719
1997-05-13,85327,18927,15333,24454,48660
1997-05-20,90268,18499,22254,29518,46008
1997-05-27,89477,19974,22193,28223,46879
1997-06-03,91915,20265,22602,28838,48289
1997-06-10,88045,19340,18647,26011,47463
1997-06-17,90655,19667,20135,26745,48822
1997-06-24,88950,19132,13632,26924,51315
1997-07-01,93480,19203,21457,31713,47411
1997-07-08,99053,17651,25419,35826,43777
1997-07-15,99155,17693,25080,35724,44019
1997-07-22,94829,18583,27561,35585,41608
1997-07-29,97777,19062,29441,36283,41053
1997-08-05,94293,19153,25851,32735,41369
1997-08-12,92228,18988,24558,31587,42354
1997-08-19,88932,17857,20044,30657,43345
1997-08-26,82848,16539,10782,27151,46284
1997-09-02,77184,16399,10946,26784,45319
1997-09-09,77878,18542,10576,23664,45516
1997-09-16,78406,18546,13451,24382,42362
1997-09-23,78039,17738,11781,24660,44548
1997-09-30,95589,40463,8321,16549,62939
1997-10-07,104480,43323,8629,19179,70129
1997-10-14,103011,41833,10197,20182,68373
1997-10-21,99037,39795,13055,18292,60128
1997-10-28,92847,29786,15073,22379,51738
1997-11-04,95965,31952,16542,22904,53076
1997-11-11,94993,34651,17025,19740,51320
1997-11-18,98554,39799,15195,17560,56054
1997-11-25,94257,48407,7964,13316,70571
1997-12-02,89243,48359,7858,12029,66703
1997-12-09,89550,45081,7661,13839,64624
1997-12-16,94552,49495,7764,12720,68586
1997-12-23,98820,51855,8919,12504,71167
1997-12-30,98558,52149,10022,12286,69408
1998-01-06,97490,51594,10113,12403,69073
1998-01-13,92507,44921,7221,15299,65207
1998-01-20,92731,43479,7280,16526,65931
1998-01-27,97404,45771,5472,15515,69714
1998-02-03,106274,52932,6033,15245,72888
1998-02-10,111633,53144,5186,16522,79671
1998-02-17,113004,53813,4617,15741,76828
1998-02-24,102156,51662,5541,13306,71291
1998-03-03,97626,49878,4183,9451,67180
1998-03-10,97317,49305,4437,8369,66244
1998-03-17,90971,40039,5057,13549,61442
1998-03-24,85814,35861,3768,14924,59682
1998-03-31,85986,37432,3525,13627,60307
1998-04-07,87773,38793,2530,14435,64685
1998-04-14,86079,38606,3024,14261,62607
1998-04-21,81336,37320,3764,14001,61605
1998-04-28,77206,37218,3608,13073,57079
1998-05-05,74273,36486,4082,10026,55532
1998-05-12,76225,33068,6532,14039,54825
1998-05-19,82076,30551,13975,18944,50686
1998-05-26,84069,29236,14572,22306,51521
1998-06-02,93121,32212,19771,27247,55234
1998-06-09,94321,33273,18868,26910,56527
1998-06-16,92339,29280,15286,28738,58513
1998-06-23,91947,29370,11868,29130,61504
1998-06-30,79898,30414,11433,18825,52652
1998-07-07,75445,29066,11041,16304,50680
1998-07-14,76839,29569,10769,17202,53218
1998-07-21,81787,32248,9965,18118,56908
1998-07-28,80261,32914,2247,14462,63694
1998-08-04,81012,33391,3512,15399,63510
1998-08-11,82378,32264,6483,18208,59727
1998-08-18,83930,31039,12433,20068,54411
1998-08-25,83468,31874,14672,19404,51158
1998-09-01,79403,30157,21464,18685,41554
1998-09-08,76854,30026,20847,16247,39909
1998-09-15,72989,29339,18476,12460,39265
1998-09-22,74894,30608,18436,12875,38840
1998-09-29,72508,31316,7307,9978,49115
1998-10-06,72198,29448,6245,11027,50040
1998-10-13,74184,28426,10540,12012,47023
1998-10-20,74847,28789,10973,12727,46752
1998-10-27,76173,28808,11440,12840,47228
1998-11-03,74429,28055,9397,12371,46302
1998-11-10,75074,28143,7831,12903,49696
1998-11-17,77804,27325,8319,16226,52125
1998-11-24,76932,26256,11885,16531,46883
1998-12-01,74764,28329,12850,16248,45588
1998-12-08,82305,28158,21298,23343,43427
1998-12-15,80768,27150,19953,22226,42980
1998-12-22,76273,27868,14689,19738,45906
1998-12-29,75987,28994,14744,18211,46018
1999-01-05,76063,29939,13288,17494,46256
1999-01-12,80352,37222,4415,12228,60189
1999-01-19,76822,34777,4701,11864,58071
1999-01-26,76505,34715,4594,11045,57265
1999-02-02,89734,44079,3962,11835,66791
1999-02-09,100332,56505,2869,9689,77740
1999-02-16,98123,55186,3405,7940,74160
1999-02-23,95748,54471,3587,5929,70690
1999-03-02,97800,55330,3430,6771,74843
1999-03-09,85178,43428,1962,5666,65911
1999-03-16,80622,33646,3932,10261,58332
1999-03-23,76062,29659,6404,10777,52295
1999-03-30,78567,32303,6971,10710,51927
1999-04-06,79770,33420,11537,10679,48005
1999-04-13,84956,31968,20163,18208,44914
1999-04-20,83096,30840,9356,17998,51640
1999-04-27,82409,31972,8545,16616,51308
1999-05-04,76614,35807,3425,6026,53044
1999-05-11,82022,40591,2136,5977,58717
1999-05-18,81269,39323,1768,7076,58537
1999-05-25,74250,29275,2781,9364,50695
1999-06-01,76488,26831,8868,14022,46264
1999-06-08,82171,26609,15520,19196,44360
1999-06-15,76482,27625,13138,13829,43300
1999-06-22,79866,27561,15528,15323,42456
1999-06-29,78443,29679,9507,12353,44203
1999-07-06,81775,35687,3343,12456,55779
1999-07-13,81007,35368,3193,13566,56759
1999-07-20,74994,29595,6865,13929,47550
1999-07-27,74673,30824,5174,12710,49141
1999-08-03,86060,44995,3035,8212,64713
1999-08-10,94386,51159,2721,9074,72574
1999-08-17,86799,44582,2666,8409,65775
1999-08-24,83534,38351,3888,10811,58917
1999-08-31,73844,34083,7463,6978,48034
1999-09-07,72739,33765,8430,6058,45610
1999-09-14,74979,34187,9341,6460,46947
1999-09-21,79137,39471,8370,4538,51871
1999-09-28,89783,49826,5020,3872,68109
1999-10-05,92737,49990,4758,4904,69604
1999-10-12,95551,53320,3134,4105,73622
1999-10-19,80320,37266,2571,6556,58396
1999-10-26,77899,33033,4787,8546,54903
1999-11-02,79536,34051,6711,7908,52676
1999-11-09,86458,32436,16595,14267,47845
1999-11-16,81061,32714,14121,10875,46755
1999-11-23,76209,33429,7137,6194,50398
1999-11-30,71574,32267,7834,6984,46364
1999-12-07,69769,31749,8771,6867,44784
1999-12-14,69789,30943,8514,6949,45573
1999-12-21,69062,32542,6574,7927,49516
1999-12-28,70000,32641,6583,8501,50544
2000-01-04,76093,39893,5045,6355,58287
2000-01-11,73157,35479,5710,8310,54504
2000-01-18,76432,35224,11157,10351,51509
2000-01-25,76786,39143,6602,7762,58060
2000-02-01,80659,43190,4252,6882,61918
2000-02-08,85895,47362,3169,6499,66466
2000-02-15,81169,42619,1977,7592,64548
2000-02-22,79929,42051,1647,6672,63004
2000-02-29,74070,34389,10480,11419,49681
2000-03-07,74416,33524,15727,10866,45353
2000-03-14,74268,34517,17849,10131,42734
2000-03-21,74137,33727,16256,9995,43623
2000-03-28,78683,34467,18283,12166,44884
2000-04-04,73613,30926,16585,11534,43663
2000-04-11,71464,30727,12629,11487,45124
2000-04-18,76728,31313,11727,16863,52274
2000-04-25,82551,31410,20141,20231,48319
2000-05-02,72673,32221,20428,12143,40392
2000-05-09,73478,32293,16209,11666,43385
2000-05-16,72016,31607,15284,10743,42360
2000-05-23,75631,32657,20124,13162,41037
2000-05-30,81362,34271,29087,15036,36092
2000-06-06,76294,31425,15286,12980,46187
2000-06-13,75159,29290,14351,14899,47542
2000-06-20,72499,30096,13305,13497,47322
2000-06-27,78737,29502,20721,17575,45338
2000-07-05,74024,30461,17104,14944,44365
2000-07-11,74345,31211,19423,15297,43208
2000-07-18,72072,29087,17737,15574,43585
2000-07-25,76902,30622,21725,17686,42570
2000-08-01,78268,29482,19767,19545,44777
2000-08-08,89533,31969,25104,26259,47316
2000-08-15,96284,33832,30884,30478,47899
2000-08-22,98698,34195,32983,32778,47165
2000-08-29,87766,33377,30678,26932,42244
2000-09-05,74290,32041,24432,17844,38985
2000-09-12,72522,33240,23985,14892,37617
2000-09-19,73625,32520,25741,15525,36211
2000-09-26,73351,32378,25470,16074,36786
2000-10-03,72365,31772,23114,15734,38080
2000-10-10,74915,32440,23592,16583,40721
2000-10-17,78490,34715,26971,17053,39448
2000-10-24,82093,35485,32451,19786,38713
2000-10-31,84841,34460,34750,22533,38767
2000-11-07,86546,35551,35563,23369,39202
2000-11-14,84208,30920,34630,25223,38020
2000-11-21,81382,30617,32437,23786,36809
2000-11-28,79683,33049,31370,22809,36915
2000-12-05,73515,33964,32716,16187,30295
2000-12-12,75097,34400,32456,15283,31223
2000-12-19,73261,32047,32841,16396,28537
2000-12-26,72291,32052,32812,15855,28591
2001-01-02,73255,31882,34097,17128,27825
2001-01-09,72565,32187,32916,16317,27676
2001-01-16,69210,30853,29244,11359,29273
2001-01-23,66720,30964,19164,12308,37557
2001-01-30,66478,31132,15969,12006,41533
2001-02-06,66339,32995,15848,11683,39780
2001-02-13,72095,29528,23093,19247,38042
2001-02-20,76826,29426,28215,22424,35316
2001-02-27,83021,29767,29560,27861,39251
2001-03-06,74339,29431,31729,20351,29896
2001-03-13,73038,29642,30709,18841,29601
2001-03-20,75015,29711,31153,22511,30645
2001-03-27,73258,30362,27852,20304,31429
2001-04-03,75281,30745,29593,21688,31692
2001-04-10,75305,30576,28350,21300,32527
2001-04-17,70392,28102,25483,19126,31576
2001-04-24,67640,28649,22094,17204,34274
2001-05-01,64781,28896,24793,13694,27005
2001-05-08,66853,29074,28452,15084,25190
2001-05-15,69410,29584,31045,16877,25734
2001-05-22,67973,32379,21052,12706,36818
2001-05-29,68464,32809,17202,12182,40520
2001-06-05,66439,30503,19097,13241,34894
2001-06-12,68826,29066,21891,16402,33842
2001-06-19,65308,28507,18974,14499,33442
2001-06-26,70494,29153,23029,16140,32224
2001-07-03,69074,31180,27618,15051,27352
2001-07-10,73531,31663,31096,19284,29043
2001-07-17,77428,31520,34106,22156,29902
2001-07-24,76722,31863,33840,22102,30278
2001-07-31,77616,32373,34126,22132,30531
2001-08-07,78056,32451,33801,22526,30657
2001-08-14,75207,31157,31783,20887,30603
2001-08-21,74613,32955,29985,18813,31945
2001-08-28,73714,33344,29872,18649,31462
2001-09-04,72547,32968,31365,18767,29338
2001-09-10,70825,32728,31498,17293,27799
2001-09-18,63592,34064,25205,11036,23335
2001-09-25,63127,33697,9577,9778,35714
2001-10-02,65473,37429,7436,8360,52396
2001-10-09,71215,43743,9004,8332,57073
2001-10-16,65557,37952,6696,7944,52436
2001-10-23,65520,31598,8503,13080,35179
